,content,count,emo
956,老番茄的女朋友叫茄酱,1,4
957,哈哈哈哈嗝全来过,1,2
958,这内向,1,2
959,强行互动,1,3
960,一堆学霸,1,2
961,把明场面打在公屏上,1,4
962,蝙蝠时期1,1,3
963,字由落体运动,1,2
964,然而现在还在修,1,1
965,我好像去过这里,1,2
966,哈哈哈哈哈青春啊,1,5
967,这是复旦研究生,1,5
968,老番茄注意腰啊,1,4
969,真真是,1,3
970,我看成留级生了_,1,2
971,哇我也是金融,1,5
972,舍友互相嘴臭哈哈哈,1,3
973,撤硕,1,1
974,看左边的路人,1,0
975,要   来   了,1,3
976,身材好棒,1,5
977,sho,1,3
978,夜影重霞,1,3
979,您的钱包耗空了,1,4
980,〇l〇,1,3
981,早晨一遍激发学习动力,1,5
982,有两个人来抢西瓜,1,0
983,这里有个大西瓜,1,3
984,跟我一样哈哈哈哈哈哈,1,5
985,校长室,1,5
986,我聋了狗头,1,3
987,管院复旦学生路过,1,5
988,茄哥的粉丝涨的真快,1,5
989,简称打  光  滚,1,1
990,进进进女厕所,1,0
991,老番茄你的脸又变长了,1,3
992,哈哈哈哈我滚过,1,4
993,骑电驴,1,2
994,bv时代前来考古,1,5
995,性  格  内  向,1,2
996,你不是社恐吗,1,0
997,手语老师崩溃,1,4
998,弹幕被清了,1,4
999,番茄也会脸红,1,3
1000,一闪而过的鸭少,1,2
1001,这还不满足嘛我天,1,1
1002,茄茄腿好细,1,5
1003,研学来的就是这里,1,5
1004,信茄哥中考过,1,4
1005,真帅,1,3
1006,我只耗了亿点点的体力,1,2
1007,雨哥,1,3
1008,想到了ppap,1,3
1009,1000w考古,1,4
1010,吸吸学霸,1,2
1011,你没女朋友,1,3
1012,他讲话啦,1,3
1013,番茄红唇,1,3
1014,每天一遍防止抑郁,1,5
1015,哈哈哈哈耳朵有点红,1,4
1016,一点大四的亚子都没有,1,3
1017,05警告,1,5
1018,唐马儒哈哈哈哈哈,1,5
1019,怎么做到的,1,3
1020,这个我窃格瓦拉偷走了,1,1
1021,woc,1,3
1022,牛逼死了你太可爱了,1,3
1023,腹  语,1,4
1024,名场面哈哈哈哈,1,5
1025,我的天学霸啊啊啊,1,4
1026,胸肌 吸吸吸吸吸吸,1,1
1027,然后你去了,1,3
1028,哈哈哈啊哈哈哈哈哈哈,1,5
1029,手  语  带  师,1,1
1030,帅哥帅哥,1,5
1031,你也就那莫一丢丢,1,2
1032,那我们跳下去怎么样,1,2
1033,  内向  ,1,2
1034,手语老师忍不住了,1,5
1035,明年中考吸吸吸吸吸,1,4
1036,进女厕所,1,1
1037,摄影师辛苦了,1,5
1038,恐怖的三年,1,1
1039,鬼才哈哈哈哈,1,5
1040,手在屁股下面,1,2
1041,看地上一只B站一哥,1,1
1042,老番茄有胸肌的呀,1,5
1043,花少北真牛壁,1,2
1044,笑抽筋了,1,5
1045,这绩点也太恐怖了,1,0
1046,帅哥 你谁呀,1,5
1047,医学奇迹时代报到,1,5
1048,远处的同学诡异的眼神,1,5
1049,真贴心还有手语翻译,1,5
1050,噢那我抱走母哥了,1,5
1051,有可能遇上帅臣,1,5
1052,1000留念,1,3
1053,他们自己拿的相机,1,3
1054,几个菜的姐妹别走,1,2
1055,社牛,1,2
1056,老番茄这是在犁地,1,3
1057,镜头我是女孩子,1,4
1058,我人傻了复旦第一,1,4
1059,姑凉哈哈哈哈,1,4
1060,关声音有惊喜,1,3
1061,婆   罗   门,1,3
1062,呼哈哈哈哈哈哈哈哈,1,5
1063,卷起来了,1,3
1064,西工大校裤,1,5
1065,我看见了老番茄的肌肉,1,5
1066,装 你就装,1,3
1067,人均二郎腿滑稽,1,4
1068,没想到你并没有毕业,1,3
1069,新闻的手语频道,1,4
1070,我去的时候元旦,1,4
1071,学霸啊,1,4
1072,05倍速好评,1,4
1073,复 日 之 耻 ,1,3
1074,好嘲讽,1,5
1075,番茄,1,3
1076,来过这里哈哈哈哈哈哈,1,5
1077,门锁了全剧终,1,0
1078,突然变色手动,1,2
1079,画面中这个男子是谁,1,5
1080,前 方 高 能,1,3
1081,全员把学神贡起来,1,3
1082,婆罗门是魔鬼吗,1,1
1083,古筝行动确信,1,3
1084,张不开嘴,1,0
1085,名   场    面,1,3
1086,经济学院,1,3
1087,吃菜啊别光喝,1,0
1088,怎么是粉红色的唇,1,1
1089,牛的沾染学霸之光,1,0
1090,心肺停止,1,5
1091,逐渐幻化,1,4
1092,真6年,1,2
1093,泪目泪目,1,4
1094,6年大学,1,4
1095,几个菜啊兄弟喝成这样,1,1
1096,全体起立哈哈哈,1,4
1097,两根柱子可还行,1,2
1098,人类迷惑性为,1,5
1099,搞   基,1,0
1100,这个b是第一,1,3
1101,同款优衣库短袖,1,4
1102,v他柠檬茶爽过吸大麻,1,5
1103,我来证明你开了弹幕,1,1
1104,真实到无法呼吸,1,5
1105,28元,1,1
1106,我靠事后,1,2
1107,老公你说句话呀,1,3
1108,哈哈哈哈笑到头掉,1,4
1109,暗示三连狗头,1,4
1110,大撸小撸撸炸了,1,2
1111,朱广权为什么不找你,1,1
1112,最喜欢的鸭少,1,4
1113,羡慕有这样的朋友,1,5
1114,我的MA呀差点笑死,1,1
1115,一旦警告,1,3
1116,大学留级多新鲜呐,1,5
1117,吸了个寂寞,1,5
1118,前面建议05倍食用,1,4
1119,茄茄可可爱爱,1,5
1120,记住这个内向害羞,1,1
1121,大佬啊,1,4
1122,全年级第一我的妈呀,1,2
1123,老番茄nb,1,3
1124,太惨了,1,2
1125,前方正反物质泯灭,1,5
1126,有种登华山的赶脚,1,3
1127,光华楼是真的美,1,5
1128,亿点体力,1,3
1129,男人到死都是少年,1,5
1130,吸满满满满满满,1,2
1131, 下 巴 犁 地 ,1,4
1132,好可爱啊啊啊我好爱,1,5
1133,第三楼到了,1,1
1134,羞耻PLAY,1,3
1135,手语还行,1,4
1136,第一我看见了 吸,1,2
1137,摄影师好评,1,4
1138,同一个墙角哈哈哈哈,1,1
1139,番茄已经有母鸽了,1,3
1140,这不是欧气这是努力啊,1,2
1141,可以戴个口罩,1,1
1142,盲猜不会骑,1,5
1143,真的是六年哈哈哈哈哈,1,5
1144,毕业愿望6跳下去,1,4
1145,哈哈哈哈哈哈不愧是你,1,5
1146,怕不是有社交牛逼症吧,1,2
1147,滚筒老番茄,1,2
1148,要素察觉,1,0
1149,南宁周某emm,1,0
1150,老板肯定很无语吧,1,2
1151,装甲兵之歌,1,4
1152,行 为 艺 术,1,4
1153,太 勇 了,1,4
1154,加上硕士还真是六年,1,3
1155,胳膊好壮啊爱了爱了,1,5
1156,中二诶doge,1,1
1157,这姑娘好心爱啊,1,5
1158,动作指导复仇滚木,1,5
1159,大型吹牛皮现场,1,1
1160,特意来看的,1,2
1161,哈哈哈哈哈好帅,1,5
1162,怎么感觉撞门框了似的,1,5
1163,牛排多少钱来着,1,2
1164,鬼畜暴露了你,1,3
1165,牛吹飞了滑稽,1,3
1166,毒  液  行  为,1,1
1167,复日我,1,3
1168,学霸之气吸,1,3
1169,清华职业学校,1,5
1170,哦哦哦名场面,1,3
1171,鬼  火  少  年,1,2
1172,美队的盾牌I,1,0
1173,讲个笑话他有女朋友,1,1
1174,复日滚木,1,4
1175,种  姓  制  度,1,0
1176,哼哼哼,1,3
1177,就这还复旦的呢,1,5
1178,我的发给啥,1,1
1179,他妈这好好看啊,1,3
1180,哈哈哈哈哈哈哈哈h哈,1,5
1181,复仇滚木哈哈哈哈,1,5
1182,复仇对数,1,5
1183,手语10级,1,1
1184,bgmhop,1,3
1185,复旦之光啊,1,4
1186,被自己帅到了哈哈,1,5
1187,路人哪个铁憨憨,1,2
1188,哈哈哈哈哈名场面,1,5
1189,现在是你住的地方了,1,2
1190,学神啊啊啊啊啊啊啊,1,5
1191,我的天好可爱啊,1,4
1192,番茄有肌肉,1,5
1193,路人怕不是个傻子,1,0
1194,这是社交牛逼症吧,1,3
1195,老番茄原名是啥啊,1,1
1196,后期录音这么嗨,1,5
1197,渣男认定哈哈哈,1,5
1198,四 等 人 制,1,3
1199,啊这个手,1,3
1200,吸吸欧气,1,1
1201,复旦光华楼一跃解千愁,1,5
1202,传说中的内向男孩,1,5
1203,不如潍坊一中,1,5
1204,撤硕doge,1,1
1205,哈哈哈好可爱,1,5
1206,人家是真的优秀,1,5
1207,手把文书口称敕,1,3
1208,每日一遍激励无限,1,5
1209,镜子裂了很真实,1,5
1210,图片绝了哈哈哈哈,1,5
1211,内向的茄帝,1,2
1212,我是一个内向的人,1,3
1213,复旦管院留学生在,1,5
1214,太可爱了哈哈哈哈哈,1,5
1215,社交天才,1,1
1216,第一次毕业,1,4
1217,真的脸红了哈哈哈哈哈,1,5
1218,柱子五米,1,2
1219,摄影师永远都是个迷,1,5
1220,这就是你考研的原因,1,5
1221,这居然是个聋哑人,1,2
1222,腼腆害羞老番茄,1,2
1223,不过做的是电梯,1,2
1224,亿  丢  丢,1,3
1225,你的女友是什么,1,3
1226,两根柱子太草了哈哈哈,1,3
1227,腹 语 鬼 才 ,1,4
1228,自闭少年开始了,1,5
1229,仿佛喝醉了这两个,1,4
1230,背书包负重跑,1,5
1231,鸭少吧这是,1,3
1232,在镜头背后你放飞自我,1,5
1233,没有疫情真好,1,3
1234,撩校草嘿嘿嘿,1,4
1235,腼腆的番茄,1,2
1236,哈哈哈哈哈不动了,1,4
1237,左下侧位置,1,3
1238,哈哈哈哈哈哈哈鸭少,1,5
1239,05毫无违和感,1,5
1240,我们这儿有个光华镇,1,3
1241,自闭人士,1,3
1242,吹牛逼大赛正式开始,1,2
1243,羞涩 十分的羞涩,1,5
1244,吸光华楼,1,3
1245,他说的播放量,1,2
1246,莫名好笑,1,1
1247,还以为要跑酷,1,4
1248,一点点亿,1,4
1249,我是更低级的学生,1,2
1250,笑容消失术,1,3
1251,排名瞩目,1,3
1252,胡言乱语哈哈哈哈,1,0
1253,第一是重点,1,3
1254,哈哈哈哈哈哈xswl,1,5
1255,我就是复旦二附中的,1,4
1256,这是我平均学分绩好吧,1,4
1257,按A同步,1,4
1258,好帅番茄,1,3
1259,谁说的倔井笑死我哦,1,2
1260,1000w留恋,1,3
1261,名侦探毛利小五郎,1,5
1262,假装自己是个蜘蛛侠,1,3
1263,再来亿遍忒激励,1,3
1264,2000万合影,1,2
1265,指间银河,1,2
1266,05被发现新视界,1,5
1267,好尴尬哈哈哈哈哈,1,4
1268,心爱的小摩托,1,5
1269,啊啊啊好像很好吃,1,4
1270,合 肥 电 动 车,1,0
1271,阿巴阿巴阿巴阿巴阿巴,1,2
1272,灵性不亏复旦,1,5
1273,自闭内向小番茄,1,2
1274,祖安出身,1,2
1275,千万粉留念,1,1
1276,我以为在外面,1,2
1277,考古1000万合影,1,4
1278,1kw留影,1,2
1279,千万贺电,1,0
1280,干就完了奥利给,1,2
1281,混入其中,1,3
1282,什么啊哈哈哈哈哈哈,1,5
1283,见证历史,1,5
1284,1000万合影了,1,2
1285,窃格瓦拉快回来了,1,4
1286,茄 格 瓦 拉,1,2
1287,番茄裂开来,1,1
1288,翻译三连三连,1,2
1289,真的一千万了,1,3
1290,上交笑了,1,4
1291,这个手势,1,2
1292,至今还未吃上北食,1,1
1293,1000w,1,3
1294,NBNB,1,3
1295,中中指,1,4
1296,崛井和大古可还行,1,5
1297,第一次见到鸭少,1,2
1298,洛奇啊啊啊啊啊啊,1,5
1299,洛奇唉我的妈呀,1,2
1300,1000万啦,1,4
1301,1017W,1,3
1302,真的是学霸,1,4
1303,卧槽我去过,1,2
1304,中考吸吸吸吸,1,2
1305,1000万合影,1,2
1306,名 场 面 预 警,1,1
1307,全班第一啊啊,1,4
1308,后面有人拍照,1,3
1309,这个侧颜绝了,1,1
1310,我看过十几遍这个视频,1,5
1311,维他命打钱,1,3
1312,居然吃过同款,1,1
1313,1011万,1,2
1314,我又回来了,1,2
1315, 鸭少,1,3
1316,NB,1,1
1317,给母哥求婚狗头,1,5
1318,你读研的时候也会去的,1,5
1319,跟女孩子说话会脸红,1,3
1320,后面的小哥在嘲笑他,1,5
1321,隔了几年又来看了,1,2
1322,正片608,1,2
1323,所以三角有什么用吗,1,4
1324,手   风   琴,1,5
1325,搭着心爱的母哥,1,5
1326,对你聋了,1,3
1327,浮想联翩,1,3
1328,被光棍打的打滚,1,2
1329,腹语实锤,1,2
1330,令人肝疼的音乐,1,3
1331,哈哈哈每层都按一下,1,5
1332,果然名校,1,3
1333,光着身子草,1,2
1334,校长办公室的笑死我了,1,5
1335,只消耗了亿点点体力,1,1
1336,鞠躬,1,1
1337,社牛患者,1,1
1338,05倍速哈哈哈哈好,1,5
1339,吹牛逼时刻,1,1
1340,滑稽,1,3
1341,哈哈哈哈我头呢,1,5
1342,鸭少哈哈哈哈哈哈,1,5
1343,情侣打战,1,4
1344,笑死,1,2
1345,好可爱好奶啊ww,1,3
1346,团团,1,3
1347,破音三十楼,1,1
1348,魔鬼配图,1,3
1349,后面小哥疯狂懵逼,1,3
1350,好好看的手ww,1,4
1351,猛男手语,1,5
1352,留学生还是大爷,1,5
1353,排名一,1,1
1354,挺好看啊这小伙子,1,5
1355,全系第一你是人嘛你,1,2
1356,哈哈我去过,1,3
1357,但是你有npy ,1,3
1358,幼稚鬼哈哈哈,1,4
1359,但凡一粒花生米,1,1
1360,暗影猎手准备就绪,1,3
1361,我好像来这儿吃过,1,2
1362,高考吸吸吸吸吸吸吸吸,1,1
1363,坐电梯真的没跑楼梯快,1,1
1364,名场面起战歌,1,5
1365,绝美的办法手语,1,1
1366,他坐了另一个电梯,1,2
1367,哈哈哈哈哈哈哈鸭弟,1,5
1368,脸真的好长啊哈哈哈哈,1,5
1369,1032万合影,1,1
1370,坐过电梯上去的我表示,1,2
1371,啊这个捂脸好可爱,1,1
1372,被美颜折服,1,5
1373,每日三刷哈哈,1,5
1374,腹       语,1,4
1375,还以为是那辆小马哦,1,4
1376,喂我hhhh,1,3
1377,250好评hhhh,1,1
1378,奢华奢华,1,3
1379,真是个小天才,1,3
1380,真的学霸级别,1,4
1381,不愧复旦之光,1,5
1382,学霸胸肌,1,5
1383,中指灵性,1,5
1384,茄哥的手,1,3
1385,夜神月视感,1,3
1386,腼腆的ppap,1,2
1387,车锁瞩目,1,4
1388,笑飞了,1,4
1389,您管这个叫内向,1,2
1390,1个亿合影狗头,1,1
1391,喝了多少啊这是,1,2
1392,去女厕所偷窥,1,3
1393,限载2kg瞩目,1,5
1394,在草上光滚,1,2
1395,进度条时长爱了,1,4
1396,鸭少吗哈哈哈,1,5
1397,喝多了哈哈哈哈哈哈,1,5
1398,老公你说话呀,1,3
1399,我还是从前那个少年,1,5
1400,茄哥和大虾一样自闭,1,0
1401, 25,1,2
1402,鬼畜区见,1,2
1403,好了你要住北区了,1,3
1404,快爬呀,1,2
1405,害羞参考远古视频,1,4
1406,好帅但是,1,3
1407,但是真的很可爱,1,5
1408,给跑错片场,1,4
1409,year,1,3
1410,好吧我酸了,1,2
1411,05好评,1,4
1412,旗  鼓  相  当,1,4
1413,这么亿点点体力,1,3
1414,你好帅,1,5
1415,千万播放,1,1
1416,跳伞 0536,1,2
1417,老番茄真的很可爱,1,5
1418,这牛逼吹的旗鼓相当,1,3
1419,但你也就这么一丢丢,1,2
1420,体力也只有这么一点点,1,3
1421,好好学习上复旦,1,5
1422,这里我好想来参观过,1,5
1423,喜欢你ฅﻌฅ,1,4
1424,我也以为是外面,1,2
1425,饭渣视角,1,4
1426,走别跑不过为了趣味,1,4
1427,别闹你保研了,1,5
1428,万恶之源名场面,1,4
1429,粉嫩嫩,1,4
1430,上一层按一下电梯,1,1
1431,太可爱落哈哈哈哈哈哈,1,5
1432,1000W啊啊啊啊啊,1,5
1433,内马尔这小子有前途,1,5
1434,我爬过32楼,1,4
1435,笑死了哈哈哈哈,1,5
1436,05倍笑抽了,1,4
1437,唇语挑战,1,5
1438,代打哈哈哈哈,1,5
1439,我的柱子长五米,1,1
1440,哈哈哈哈哈哈一顿操作,1,5
1441,哈哈哈哈哈哈哈哈傻子,1,5
1442,北食确实最好吃,1,4
1443,学校保安要来了,1,4
1444,心爱的女人,1,5
1445,留校察看,1,4
1446,工商管理吧,1,0
1447,按E键使用信仰之跃,1,5
1448,芭比红口红色号,1,3
1449,母哥我丢不起这脸,1,1
1450,好歹你还有个自行车,1,5
1451,我靠排名唯一,1,1
1452, 自 闭 ,1,2
1453,哎呀 复旦啊,1,5
1454,396卧槽NB,1,1
1455,这把我们就遇到高手了,1,2
1456,有被笑到谢谢,1,1
1457,卧槽跑操音乐,1,4
1458,05倍笑死我了,1,4
1459,啊喂我awsl,1,3
1460,番茄NB,1,1
1461,有点某布君的感觉了,1,5
1462,注意此处是爬,1,0
1463,来玩奇葩战斗家,1,3
1464,所以爬上来干什么,1,0
1465,兄弟你想到啥了,1,2
1466,给茄哥擦眼泪哈哈哈,1,5
1467,我们学校宣誓的音乐,1,5
1468,吸吸吸吸 学霸啊,1,1
1469,先笑为敬,1,4
1470,the shy哈哈哈,1,5
1471,走 出 自 闭,1,3
1472,给爷滚噗哈哈哈哈哈哈,1,4
1473,鸭少hhhhhhh,1,2
1474,我词都要能背了,1,3
1475,电梯故障了,1,1
1476,名场面哈哈哈哈哈哈哈,1,5
1477,我大学开车hhh,1,4
1478,阿茄好帅的,1,4
1479,猛男老番茄,1,5
1480,耶激动,1,2
1481,情侣在这打滚,1,2
1482,正片开始了,1,3
1483,内向的番茄,1,3
1484,一千万,1,3
1485,可把你nb坏了,1,1
1486,这里的番茄好可爱啊,1,5
1487,鹅鹅鹅鹅鹅鹅鹅鹅鹅饿,1,2
1488,指  间  宇  宙,1,1
1489,这个声音我可以了,1,2
1490,承包,1,0
1491,学校食堂20算贵了,1,4
1492,要来力狂喜,1,3
1493,真瓜子脸,1,0
1494,哈哈哈哈我也吃过,1,5
1495,不愧是同济,1,5
1496,赋语大师,1,5
1497,这个男人 叫小帅,1,3
1498,排名1啊茄哥知足吧,1,2
1499,我真的爬到顶层了,1,4
1500,何须问浮生情,1,3
1501,自行车党表示无法理解,1,3
1502,还以为爬外墙ummm,1,1
1503,明示3连,1,1
1504,帅死我了,1,5
1505,好喜感 ,1,5
1506,O5倍神魔鬼,1,2
1507,我笑傻了,1,1
1508,匹配机制,1,0
1509,尖锐的下巴,1,5
1510,帅死了我敲,1,4
1511,啊啊啊我好羡慕啊,1,5
1512,这个腿我可以,1,3
1513,年级第一牛逼,1,5
1514,讲究人的讲究开场,1,4
1515,内向 社恐 害羞,1,0
1516,手 语 天 才,1,1
1517,痛失真名,1,3
1518,有点小帅,1,3
1519,闭眼天堂,1,4
1520,穿得鞋是UB40,1,2
1521,后面有人哈哈哈哈哈哈,1,5
1522,钢铁侠的护盾,1,2
1523,我的笑容突然凝固了,1,3
1524,好销魂的亚子,1,3
1525,光华管理学院,1,5
1526,魔性05倍速,1,4
1527,复旦以有你们为荣,1,5
1528,好好看啊我丢,1,3
1529,吸吸学霸之力,1,3
1530,复旦之耻石锤,1,4
1531,内马尔当场去世,1,2
1532,你嘴唇怎么这么红,1,3
1533,暗示着三连,1,3
1534,好像有什么东西过去了,1,2
1535,鵝鵝鵝鵝,1,2
1536,茄茄英语发音好听,1,4
1537,不幸的是脚痛大学有,1,2
1538,内向社恐,1,0
1539,番茄英语发音好听,1,1
1540,帅我一脸血啊,1,5
1541,谢谢有被笑到,1,1
1542,咱茄哥从小就内向,1,4
1543,骑木驴,1,4
1544,跳下去比坐电梯更快,1,3
1545,那当然我每层都按,1,3
1546,2023回来考古,1,4
1547,我看成助眠牛排,1,5
1548,铁王座哈哈,1,5
1549,只有你会哈哈哈,1,5
1550,突然想到了嘟督,1,3
1551,达克赛伊魔塔,1,5
1552,腹语十级别,1,2
1553,最 强 自 夸 王,1,5
1554,茄茄的唇色我真i,1,2
1555,吸一吸保佑高考,1,4
1556,留校察看两年,1,4
1557,复旦的太棒了,1,5
1558,按E同步信仰之跃,1,5
1559,哈哈哈哈哈这个眼神,1,5
1560,啊啊啊啊手臂好可,1,5
1561,轻按空格键以翻越,1,2
1562,长得像雨哥啊,1,3
1563,商  业  互  吹,1,1
1564,最强自夸王哈哈哈,1,5
1565,还没说话小脸开始发热,1,0
1566,自己唱双簧还行,1,5
1567,05倍速好鬼畜,1,5
1568,名场面复旦牛逼,1,5
1569,纯情少男 鸭少,1,4
1570,空气变得焦躁起来,1,4
1571,可以好好说话呀,1,3
1572,这能好好说话么,1,3
1573,还寻思等我一年呢,1,5
1574,老汉互吹,1,0
1575,烤番茄哈哈哈哈哈哈哈,1,5
1576,给爷爬哈哈哈哈哈,1,3
1577,是人吗,1,3
1578,卧槽甩第二名7分,1,0
1579,弹幕太多了被清了,1,3
1580,中指一伸哈哈哈哈,1,5
1581,弹幕咋回事,1,3
1582,来复习年度流行梗,1,5
1583,峰哥你怎么在这里,1,5
1584,那些保佑真的好无聊,1,2
1585,神一食堂的神,1,2
1586,喝 醉 了,1,4
1587,齐木茄雄,1,4
1588,你终于说话了,1,3
1589,糟糕的声音,1,1
1590,番茄好受,1,5
1591,内   马   尔,1,4
1592,心爱的姑娘哈哈哈哈哈,1,5
1593,这地方爷天天要爬,1,4
1594,05快乐,1,5
1595,你被官方盯上啦,1,2
1596,惊现铁王座,1,5
1597,为什么要背着书包爬,1,4
1598,北区食堂在装修,1,1
1599,尊贵之气,1,2
1600,放下书包,1,5
1601,但是东华有哈哈哈哈,1,5
1602,毛利小番茄,1,3
1603,名   场  面,1,3
1604,膜拜学霸,1,5
1605,假酒害人,1,2
1606,手语老师辛苦了,1,5
1607,两块五噗哈哈哈哈,1,4
1608,新婚快乐,1,5
1609,95才能a的我哭了,1,4
1610,弹幕咋都没了,1,3
1611,自闭up老番茄,1,3
1612,镜头前后两个人,1,2
1613,分封制,1,2
1614,你在镜头前说话了,1,3
1615,勇闯女宿舍,1,5
1616,所以老番茄属于哪层,1,3
1617,来这里参观过哈哈哈哈,1,5
1618,我这学期终于40,1,4
1619,忙的女朋友是怎么来的,1,3
1620,俺也一样大哭,1,4
1621,是不是想去偷窥女厕所,1,2
1622,看到五角场了hhh,1,1
1623,为啥弹幕清了呀,1,1
1624,为毛是中指,1,3
1625,老婆哪里来的,1,4
1626,我期末一定行,1,4
1627,我说这么冷清,1,1
1628,这个对话未免太像台本,1,4
1629,前前前方高能,1,3
1630,最强大脑与复旦之光,1,5
1631,看的五角场了hhh,1,2
1632,开阔草地可还行,1,5
1633,路人看着有个傻子,1,1
1634,戳中了我心中之痛,1,5
1635,西餐厅很好吃的,1,4
1636,我们北体不让骑,1,2
1637,活像打手语哈哈哈哈,1,3
1638,我滚过,1,2
1639,哈哈哈然后就拆了,1,4
1640,bgm洛奇好评,1,2
1641,找不到鸭绿江了慌,1,4
1642,我求婚了来的,1,5
1643,混入其中吃在同济,1,2
1644,复 旦 内 马 尔,1,5
1645,闭眼的你是魔鬼,1,2
1646,闭眼的笑死我了,1,2
1647,洛奇的配乐,1,2
1648,在镜头前说话了,1,3
1649,放心 没有女孩子,1,5
1650,我的MA吖,1,2
1651,正片这才是正片,1,2
1652,镇站之宝啊,1,3
1653,毕业论文4学分,1,4
1654,突然觉得你很快乐,1,5
1655,自闭番茄哈哈哈哈哈,1,5
1656,拜学霸保期末,1,5
1657,咳咳咳咳,1,3
1658,牛我为什么在天上,1,4
1659,求婚时期考古,1,5
1660,n你看那头驴,1,3
1661,啊这个唇色,1,1
1662,结婚了,1,3
1663,等等老番茄你说话了,1,2
1664,管院尊贵太真实了,1,2
1665,复旦卧底,1,4
1666,还可以学腹语,1,4
1667,复旦校草hh,1,5
1668,05倍神仙哈哈哈,1,5
1669,来看 名 场 面,1,4
1670,来看名 场 面,1,4
1671,指尖宇宙JPG,1,5
1672,人类迷惑行为吧,1,5
1673,强到恐怖,1,2
1674,甚至专业第一,1,3
1675,2023的老考古,1,4
1676,番茄好像姓张吧,1,0
1677,特意回来看名场面,1,4
1678,闭上眼你品你细品,1,3
1679,979W给我继续涨,1,4
